kunde_code,name,vorname,firma,plz,ort,land
1,Meyer,Ferdinand,,58285,Gevelsberg,Deutschland
2,Neumann,Ruby,,07548,Gera,Deutschland
3,Kaiser,Franz,,23845,Grabau,Deutschland
4,Günther,Alva,,78199,Bräunlingen,Deutschland
5,Hofmann,Katharina,,97647,Sondheim v.d.Rhön,Deutschland
6,Weber,Ludwig,,23749,Grube,Deutschland
7,Schulz,Jayden,,99198,Udestedt,Deutschland
8,Wolf,Till,,88527,Unlingen,Deutschland
9,Hahn,Luisa,Hahn Luisa Ltd.,76835,Weyher in der Pfalz,Deutschland
10,Herrmann,Michael,,49610,Quakenbrück,Deutschland
11,Jung,Hedi,,04610,Meuselwitz,Deutschland
12,Schwarz,Nora,,19258,Gallin,Deutschland
13,Keller,Marvin,,21698,Bargstedt,Deutschland
14,Walter,Miriam,,83454,Anger,Deutschland
15,Weiß,Mathilda,,71067,Sindelfingen,Deutschland
16,Huber,Aria,,67271,Neuleiningen,Deutschland
17,Weber,Mats,,19370,Parchim,Deutschland
18,Neumann,Pia,,95173,Schönwald,Deutschland
19,König,Zoey,,64404,Bickenbach,Deutschland
20,Hahn,Jannes,,88361,Eichstegen,Deutschland
21,Krause,Maria,Krause Maria e. V.,65451,Kelsterbach,Deutschland
22,Huber,Marleen,,66809,Nalbach,Deutschland
23,Keller,Elise,,24409,Stoltebüll,Deutschland
24,Keller,Pauline,,55432,Damscheid,Deutschland
25,Schulz,Frieda,Schulz Frieda e. V.,55234,Erbes-Büdesheim,Deutschland
26,Richter,Celina,,98663,Westhausen,Deutschland
27,Kaiser,Thalia,,76831,Göcklingen,Deutschland
28,König,Joris,,29693,Walsrode,Deutschland
29,Jung,Timo,,01762,Hartmannsdorf-Reichenau,Deutschland
30,Hahn,Lio,,99831,Creuzburg,Deutschland
31,Meier,Nele,,78467,Konstanz,Deutschland
32,Winkler,Liana,,31553,Sachsenhagen,Deutschland
33,Hoffmann,Julia,,67744,Lohnweiler,Deutschland
34,Fuchs,Annika,,19303,Vielank,Deutschland
35,Frank,Heidi,,99096,Erfurt,Deutschland
36,Huber,Lorenz,,25335,Altenmoor,Deutschland
37,Braun,Nick,,74743,Seckach,Deutschland
38,Weber,Chiara,Weber Chiara GbR,56348,Bornich,Deutschland
39,Hahn,Aurelia,,58300,Wetter (Ruhr),Deutschland
40,Möller,Josephine,,89344,Aislingen,Deutschland
41,Schneider,Alicia,,15848,Friedland,Deutschland
42,Schubert,Evelyn,,63543,Neuberg,Deutschland
43,Zimmermann,Ronja,,49828,Neuenhaus,Deutschland
44,König,Max,,21279,Appel,Deutschland
45,Bauer,Celine,,25485,Bilsen,Deutschland
46,Möller,Lorena,,08541,Neuensalz,Deutschland
47,Hahn,Benjamin,,33659,Bielefeld,Deutschland
48,Günther,Thea,,56414,Hundsangen,Deutschland
49,Keller,Elisabeth,,01936,Neukirch,Deutschland
50,Schulze,Freya,,07616,Petersberg,Deutschland
51,Schneider,Toni,,18209,Steffenshagen,Deutschland
52,Kaiser,Maik,,02627,Weißenberg - Wóspork,Deutschland
53,Winkler,Maria,,56204,Hillscheid,Deutschland
54,Braun,Melia,,31623,Drakenburg,Deutschland
55,Scholz,Gabriel,,18196,Dummerstorf,Deutschland
56,Maier,Eddy,,48308,Senden,Deutschland
57,Schröder,Thore,,88422,Oggelshausen,Deutschland
58,Bauer,Thore,,55491,Büchenbeuren,Deutschland
59,Meier,Valeria,,56244,Freirachdorf,Deutschland
60,Schäfer,Oliver,,29565,Wriedel,Deutschland
61,Kaiser,Valeria,,56132,Dausenau,Deutschland
62,Schwarz,Mina,,86980,Ingenried,Deutschland
63,Fischer,Mara,,03238,Finsterwalde,Deutschland
64,Fuchs,Theo,,53547,Breitscheid,Deutschland
65,Möller,Tyler,,24107,Quarnbek,Deutschland
66,Kaiser,Niklas,,61273,Friedrichsdorf,Deutschland
67,Krüger,Oskar,,54340,Bekond,Deutschland
68,Walter,Moritz,,96178,Pommersfelden,Deutschland
69,Schmidt,Theresa,,12059,Berlin,Deutschland
70,Schulze,Mika,Schulze Mika e. V.,31621,Pennigsehl,Deutschland
71,Schwarz,Larissa,,06642,Nebra (Unstrut),Deutschland
72,Bauer,Ole,Bauer Ole KG,45701,Herten,Deutschland
73,Weber,Nathan,Weber Nathan GmbH,19217,Schlagsdorf,Deutschland
74,Lehmann,Lennard,,72461,Albstadt,Deutschland
75,Keller,Linda,,18465,Tribsees,Deutschland
76,Müller,Mara,,06420,Könnern,Deutschland
77,Schmitt,Juna,,47608,Geldern,Deutschland
78,Schröder,Lasse,,75180,Pforzheim,Deutschland
79,Zimmermann,Lionel,,02979,Elsterheide - Halštrowska Hola,Deutschland
80,Schmitz,Florian,,56323,Rhens,Deutschland
81,Krause,Thomas,,67829,Schmittweiler,Deutschland
82,Keller,Lana,,54636,Ließem,Deutschland
83,Herrmann,Michael,,93326,Abensberg,Deutschland
84,Schubert,Nick,Schubert Nick GbR,54533,Oberscheidweiler,Deutschland
85,Schäfer,Julian,,86674,Baar,Deutschland
86,Schröder,Tilda,,91245,Simmelsdorf,Deutschland
87,Frank,Flora,,57632,Seifen,Deutschland
88,Schäfer,Rosalie,,97286,Winterhausen,Deutschland
89,Schulz,Johanna,,22391,Hamburg,Deutschland
90,Meyer,Jonathan,,99955,Herbsleben,Deutschland
91,Schäfer,Philipp,,74248,Ellhofen,Deutschland
92,Klein,Diana,Klein Diana GmbH,55278,Dolgesheim,Deutschland
93,König,Nina,,01936,Schwepnitz,Deutschland
94,Schneider,Lorenz,,98669,Veilsdorf,Deutschland
95,Winkler,Heidi,,25795,Stelle-Wittenwurth,Deutschland
96,Schwarz,Annabell,,25572,Aebtissinwisch,Deutschland
97,Weber,Elena,,18258,Schwaan,Deutschland
98,Hoffmann,Flora,,92557,Weiding,Deutschland
99,Hahn,Lena,,74731,Eichenbühl,Deutschland
100,Köhler,Jonte,,29356,Bröckel,Deutschland
101,Richter,Samira,,01936,Schwepnitz,Deutschland
102,Lang,Jannes,,44369,Dortmund,Deutschland
103,Lang,Zoey,,72813,St. Johann,Deutschland
104,Weiß,Till,,99518,Rannstedt,Deutschland
105,Schulze,Lotta,,29565,Wriedel,Deutschland
106,Mayer,Malou,,23774,Heiligenhafen,Deutschland
107,Frank,Luise,,98587,Schmalkalden,Deutschland
108,Schröder,Adrian,,06774,Muldestausee,Deutschland
109,Krüger,Rosalie,,54636,Hamm,Deutschland
110,Mayer,Noah,,56814,Illerich,Deutschland
111,Richter,Samuel,,04567,Kitzscher,Deutschland
112,Weber,Julie,,50374,Erftstadt,Deutschland
113,Hofmann,Aria,,99735,Werther,Deutschland
114,Kaiser,Tobias,,33729,Bielefeld,Deutschland
115,Vogel,Josephine,,95145,Oberkotzau,Deutschland
116,Fuchs,Linnea,,48712,Gescher,Deutschland
117,Schubert,Sebastian,,56457,Hergenroth,Deutschland
118,Koch,Lisa,,28865,Lilienthal,Deutschland
119,Schneider,Malou,,18586,Lancken-Granitz,Deutschland
120,Jung,Rosalie,,15378,Rüdersdorf bei Berlin,Deutschland
121,Herrmann,Melody,,02689,Sohland an der Spree,Deutschland
122,Hofmann,Friedrich,,17094,Holldorf,Deutschland
123,Schäfer,Sina,,96328,Küps,Deutschland
124,Vogel,Lilly,,21266,Jesteburg,Deutschland
125,König,Felicitas,,09380,Thalheim/Erzgebirge,Deutschland
126,Herrmann,Erik,,19399,Techentin,Deutschland
127,Hartmann,Adam,,70378,Stuttgart,Deutschland
128,Berger,Levi,,35083,Wetter,Deutschland
129,Maier,Aiden,,29690,Grethem,Deutschland
130,Keller,Paul,,44789,Bochum,Deutschland
131,Schmid,Paul,,07768,Kleineutersdorf,Deutschland
132,Schmidt,Noemi,,34414,Warburg,Deutschland
133,Schwarz,Aria,,35614,Aßlar,Deutschland
134,Meier,Jonte,,56729,Welschenbach,Deutschland
135,Zimmermann,Hermine,,50259,Pulheim,Deutschland
136,Hartmann,Alessio,,94377,Steinach,Deutschland
137,Schmid,Maik,,71735,Eberdingen,Deutschland
138,Schubert,Valerie,,82418,Seehausen am Staffelsee,Deutschland
139,Krüger,Lenn,Krüger Lenn e. V.,31688,Nienstädt,Deutschland
140,Schulze,Damian,,56424,Moschheim,Deutschland
141,Koch,Leonie,,06556,Reinsdorf,Deutschland
142,Jung,Manuel,,99438,Troistedt,Deutschland
143,Hartmann,Rebecca,,94357,Konzell,Deutschland
144,Lehmann,Antonia,,53426,Schalkenbach,Deutschland
145,Köhler,Thalia,,67063,Ludwigshafen am Rhein,Deutschland
146,Berger,Luca,,34246,Vellmar,Deutschland
147,Keller,Emilian,,44866,Bochum,Deutschland
148,Günther,Marlon,Günther Marlon Ltd.,55481,Womrath,Deutschland
149,Hartmann,Jannis,,56357,Eschbach,Deutschland
150,Schulz,Johanna,,15738,Zeuthen,Deutschland
151,Weber,Emilian,,90429,Nürnberg,Deutschland
152,Günther,Tyler,,37620,Halle,Deutschland
153,Meier,Lennox,,95698,Neualbenreuth,Deutschland
154,Lang,Flora,,54552,Schalkenmehren,Deutschland
155,Huber,Charlie,,67361,Freisbach,Deutschland
156,Vogel,Emir,,40699,Erkrath,Deutschland
157,Winkler,Vanessa,,17498,Dargelin,Deutschland
158,Schulze,Oskar,,31699,Beckedorf,Deutschland
159,Krause,Aaliyah,,09437,Gornau/Erzgebirge,Deutschland
160,König,Bennet,,97261,Güntersleben,Deutschland
161,Winkler,Stella,,55743,Hintertiefenbach,Deutschland
162,Bauer,Alicia,,38828,Wegeleben,Deutschland
163,Krüger,Josephine,,73037,Heiningen,Deutschland
164,Peters,Aaron,,25782,Gaushorn,Deutschland
165,Schulze,Lana,,23898,Sandesneben,Deutschland
166,Schubert,Emil,,54317,Sommerau,Deutschland
167,Weiß,Emilian,,15749,Mittenwalde,Deutschland
168,Neumann,Nela,,77966,Kappel-Grafenhausen,Deutschland
169,Fischer,Mattis,,35469,Allendorf (Lumda),Deutschland
170,Hahn,Alessia,,01996,Senftenberg,Deutschland
171,Weiß,Benedikt,,20149,Hamburg,Deutschland
172,Herrmann,Jason,,42277,Wuppertal,Deutschland
173,Günther,Bastian,,01619,Zeithain,Deutschland
174,Kaiser,Nele,,49824,Emlichheim,Deutschland
175,Müller,Elsa,Müller Elsa GmbH & Co. KG,57629,Norken,Deutschland
176,Lehmann,Carla,,01612,Nünchritz,Deutschland
177,Becker,Oliver,,03103,Neu-Seeland,Deutschland
178,Meier,Adrian,,17166,Groß Roge,Deutschland
179,Schäfer,Ariana,,45138,Essen,Deutschland
180,Richter,Emily,,78253,Eigeltingen,Deutschland
181,Hofmann,Robin,,57612,Racksen,Deutschland
182,Schneider,Alea,Schneider Alea e. V.,99718,Clingen,Deutschland
183,Lehmann,Colin,,07955,Auma-Weidatal,Deutschland
184,Hofmann,Leonard,,07381,Bodelwitz,Deutschland
185,Müller,Lene,,80689,München,Deutschland
186,Hofmann,Jasmin,,99189,Haßleben,Deutschland
187,Schwarz,Malou,,24251,Osdorf,Deutschland
188,Krüger,Aria,,92253,Schnaittenbach,Deutschland
189,Meier,Henry,,47509,Rheurdt,Deutschland
190,König,Silas,,56242,Ellenhausen,Deutschland
191,Berger,Lorena,,34125,Kassel,Deutschland
192,Müller,Leano,,56729,Hirten,Deutschland
193,Schulz,Alexandra,,71032,Böblingen,Deutschland
194,Schwarz,Artur,,73642,Welzheim,Deutschland
195,Meyer,Luna,,02979,Spreetal - Sprjewiny Doł,Deutschland
196,Schmitt,Lukas,,56206,Hilgert,Deutschland
197,Schwarz,Lian,,19370,Parchim,Deutschland
198,König,Leonie,,19357,Dambeck,Deutschland
199,Winkler,Anton,,84367,Reut,Deutschland
200,Schäfer,Christian,,87547,Missen-Wilhams,Deutschland
201,Hahn,Amy,,49832,Freren,Deutschland
202,Huber,Melody,,77960,Seelbach,Deutschland
203,Schröder,Amira,Schröder Amira KG,22952,Lütjensee,Deutschland
204,Zimmermann,Anastasia,,23795,Schwissel,Deutschland
205,Vogel,Bennet,,53498,Waldorf,Deutschland
206,Wagner,Rosalie,,23946,Klütz,Deutschland
207,Wolf,Malik,,66484,Battweiler,Deutschland
208,Schmitz,Johann,,65558,Balduinstein,Deutschland
209,Wagner,Leni,,08352,Raschau-Markersbach,Deutschland
210,Schmitz,Svea,,56368,Berghausen,Deutschland
211,Scholz,Smilla,,66693,Mettlach,Deutschland
212,Lang,Jana,,47506,Neukirchen-Vluyn,Deutschland
213,Bauer,Tim,,57334,Bad Laasphe,Deutschland
214,Frank,Ylvie,,23847,Düchelsdorf,Deutschland
215,Mayer,Linda,,24247,Mielkendorf,Deutschland
216,Hartmann,Liam,,67240,Bobenheim-Roxheim,Deutschland
217,Müller,Leon,,21107,Hamburg,Deutschland
218,Müller,Fiete,,91629,Weihenzell,Deutschland
219,Schulz,Piet,,31553,Auhagen,Deutschland
220,Bauer,Josephine,,88299,Leutkirch im Allgäu,Deutschland
221,Meyer,Miran,,56370,Kördorf,Deutschland
222,Möller,Lian,,17121,Sassen-Trantow,Deutschland
223,Klein,Lea,,56244,Niedersayn,Deutschland
224,Fischer,Erik,,38368,Rennau,Deutschland
225,Peters,Julian,,24619,Rendswühren,Deutschland
226,Jung,Carolina,,07549,Gera,Deutschland
227,Schmitt,Philipp,,83126,Flintsbach am Inn,Deutschland
228,Günther,Luan,,91605,Gallmersgarten,Deutschland
229,Müller,Leni,,83553,Frauenneuharting,Deutschland
230,Berger,Joris,,06796,Sandersdorf-Brehna,Deutschland
231,Fischer,Ali,,06842,Dessau-Roßlau,Deutschland
232,Werner,Josef,,86830,Schwabmünchen,Deutschland
233,Günther,Luis,,27419,Sittensen,Deutschland
234,Weiß,Amelia,,66914,Waldmohr,Deutschland
235,Fischer,Flora,,17248,Rechlin,Deutschland
236,Jung,Lilly,,97078,Würzburg,Deutschland
237,Lehmann,Lionel,,79252,Stegen,Deutschland
238,Scholz,Willi,,19294,Bresegard bei Eldena,Deutschland
239,Schmitz,Richard,,24395,Nieby,Deutschland
240,Mayer,Josef,,88353,Kißlegg,Deutschland
241,Kaiser,Anna,,54614,Winringen,Deutschland
242,Köhler,Hermine,,91793,Alesheim,Deutschland
243,Krause,Leni,,32760,Detmold,Deutschland
244,Wagner,Tabea,Wagner Tabea GmbH & Co. KG,93096,Köfering,Deutschland
245,Krause,Leo,,98724,Lauscha,Deutschland
246,Meyer,Lucy,,04610,Meuselwitz,Deutschland
247,Zimmermann,Lisa,,96361,Steinbach am Wald,Deutschland
248,Schmitz,Fritz,,69239,Neckarsteinach,Deutschland
249,Maier,Mathea,,14943,Luckenwalde,Deutschland
250,Günther,Mila,,76831,Impflingen,Deutschland
251,Lange,Oliver,,23743,Grömitz,Deutschland
252,Winkler,Tilda,,25594,Nutteln,Deutschland
253,Mayer,Maik,,21745,Hemmoor,Deutschland
254,Krüger,Lea,,87494,Rückholz,Deutschland
255,Schmidt,Nina,,85084,Reichertshofen,Deutschland
256,Weiß,Fiete,,27243,Groß Ippener,Deutschland
257,Krause,Bella,,57614,Wahlrod,Deutschland
258,Zimmermann,Mohammed,,65582,Aull,Deutschland
259,Winkler,Lorena,,91355,Hiltpoltstein,Deutschland
260,Lange,Matti,,56357,Ruppertshofen,Deutschland
261,Köhler,Katharina,,42477,Radevormwald,Deutschland
262,Vogel,Thomas,,77974,Meißenheim,Deutschland
263,Berger,Jonas,,97950,Großrinderfeld,Deutschland
264,Meier,Mariella,,59423,Unna,Deutschland
265,Werner,Konrad,,55491,Büchenbeuren,Deutschland
266,Hartmann,Christian,,91598,Colmberg,Deutschland
267,Fischer,Lia,,36280,Oberaula,Deutschland
268,Weiß,Bruno,,75045,Walzbachtal,Deutschland
269,Schäfer,Antonia,Schäfer Antonia Ltd.,06712,Kretzschau,Deutschland
270,Schäfer,Frieda,,55234,Erbes-Büdesheim,Deutschland
271,Schwarz,Theodor,,55777,Fohren-Linden,Deutschland
272,Meyer,Paulina,Meyer Paulina e. V.,94336,Windberg,Deutschland
273,Wagner,Marlene,,03253,Doberlug-Kirchhain,Deutschland
274,Lange,Artur,Lange Artur Ltd.,88605,Sauldorf,Deutschland
275,Walter,Lion,,55127,Mainz,Deutschland
276,Meyer,Azra,,91367,Weißenohe,Deutschland
277,Friedrich,Jette,,33154,Salzkotten,Deutschland
278,Schulze,Milena,,54316,Lampaden,Deutschland
279,Braun,Pepe,Braun Pepe Ltd.,85391,Allershausen,Deutschland
280,Werner,Lotta,,24598,Heidmühlen,Deutschland
281,Meier,Ole,,44145,Dortmund,Deutschland
282,Müller,Noel,,83670,Bad Heilbrunn,Deutschland
283,Weber,Melina,,37299,Weißenborn,Deutschland
284,Krause,Henrik,,67294,Rittersheim,Deutschland
285,Berger,Aurora,,85649,Brunnthal,Deutschland
286,Hartmann,Charlie,,97294,Unterpleichfeld,Deutschland
287,Fischer,Frieda,,99947,Bad Langensalza,Deutschland
288,Hahn,Malia,,16225,Eberswalde,Deutschland
289,Meyer,Alice,,25852,Bordelum,Deutschland
290,Schmid,Lisa,,72525,Münsingen,Deutschland
291,Winkler,Mona,,89344,Aislingen,Deutschland
292,Herrmann,Mats,,89194,Schnürpflingen,Deutschland
293,Günther,Carlotta,,38476,Barwedel,Deutschland
294,Neumann,Kian,,80634,München,Deutschland
295,Peters,Lennox,,97892,Kreuzwertheim,Deutschland
296,Kaiser,Rosalie,,63791,Karlstein am Main,Deutschland
297,Schröder,Noel,,48480,Lünne,Deutschland
298,Schwarz,Lion,,37318,Wahlhausen,Deutschland
299,Klein,Kian,Klein Kian GmbH,87459,Pfronten,Deutschland
300,Hahn,Ludwig,,91338,Igensdorf,Deutschland
301,Lange,Lotte,Lange Lotte GmbH & Co. KG,54340,Köwerich,Deutschland
302,Hofmann,Hilda,,15537,Erkner,Deutschland
303,Richter,Vivien,,67706,Linden,Deutschland
304,Keller,Sarah,,78655,Dunningen,Deutschland
305,Kaiser,Marina,,60326,Frankfurt am Main,Deutschland
306,Hartmann,Elisa,Hartmann Elisa Ltd.,39343,Ingersleben,Deutschland
307,Fuchs,Robin,,63825,Blankenbach,Deutschland
308,Fischer,Lias,,94533,Buchhofen,Deutschland
309,Lang,Toni,,72072,Tübingen,Deutschland
310,Schulze,Richard,,35630,Ehringshausen,Deutschland
311,Lehmann,Alva,,94501,Haarbach,Deutschland
312,Scholz,Lana,,83727,Schliersee,Deutschland
313,Schwarz,Enna,,22765,Hamburg,Deutschland
314,Schneider,Simon,,64850,Schaafheim,Deutschland
315,Peters,Justus,,85456,Wartenberg,Deutschland
316,Müller,Svea,,04931,Bad Liebenwerda,Deutschland
317,Schwarz,Toni,,56729,Nitz,Deutschland
318,Hofmann,Evelyn,,38373,Frellstedt,Deutschland
319,Fischer,Hannah,,25813,Südermarsch,Deutschland
320,Friedrich,Pia,,79359,Riegel,Deutschland
321,Braun,Tim,,27751,Delmenhorst,Deutschland
322,König,Adam,,85084,Reichertshofen,Deutschland
323,Mayer,Adrian,,73095,Albershausen,Deutschland
324,Weber,Kian,Weber Kian e. V.,56767,Ueß,Deutschland
325,Peters,Svea,,55629,Weitersborn,Deutschland
326,Walter,Lenn,,72820,Sonnenbühl,Deutschland
327,Schmid,Lars,,24899,Wohlde,Deutschland
328,Klein,Maik,Klein Maik GmbH & Co. KG,33014,Bad Driburg,Deutschland
329,Winkler,Levi,,93476,Blaibach,Deutschland
330,Fuchs,Samuel,,54673,Keppeshausen,Deutschland
331,Krüger,Merle,,70794,Filderstadt,Deutschland
332,Schmitz,Maila,,25923,Lexgaard,Deutschland
333,Bauer,Philipp,,79539,Lörrach,Deutschland
