personal_code,name,vorname,abteilung,abteilung_vorher
1,Klein,Franziska,Bass-Gitarren,
2,Zimmermann,Leano,Bass-Gitarren,
3,Weiß,Jayden,Bass-Gitarren,
4,Braun,Elias,Bass-Gitarren,
5,Keller,Luca,Bass-Gitarren,
6,Frank,Svea,Bass-Gitarren,
7,Peters,Lasse,Bass-Gitarren,
8,Bauer,Diana,Bass-Gitarren,schlagzeuge
9,Braun,Luise,Bass-Gitarren,schlagzeuge
10,Weiß,Flora,Bass-Gitarren,schlagzeuge
11,Walter,Finja,Bass-Gitarren,schlagzeuge
12,Herrmann,Lotta,Bass-Gitarren,
13,Meyer,Philipp,Bass-Gitarren,
14,Schäfer,Lilly,Bass-Gitarren,
15,Mayer,Lion,Bass-Gitarren,
16,Schulze,Zoe,Bass-Gitarren,
17,Köhler,Noel,Bass-Gitarren,
18,Richter,Adrian,Bass-Gitarren,
19,Friedrich,Arian,Bass-Gitarren,DJ
20,Hahn,Helene,Bass-Gitarren,DJ
21,Hofmann,Linus,Bass-Gitarren,DJ
22,Weber,Kilian,Bass-Gitarren,
23,Schäfer,Nela,Bass-Gitarren,
24,Neumann,Jayden,Bass-Gitarren,
25,Berger,Carlo,Bass-Gitarren,
26,Krause,Elsa,Bass-Gitarren,
27,Meyer,Jona,Bass-Gitarren,
28,Peters,Nele,Bass-Gitarren,Akustik-Gitarren
29,Hoffmann,Celina,Bass-Gitarren,
30,Mayer,Mara,Bass-Gitarren,
31,Klein,Sarah,Bass-Gitarren,
32,Richter,Hannah,Bass-Gitarren,
33,Maier,Marvin,Bass-Gitarren,
34,Schwarz,Luisa,Bass-Gitarren,PA
35,Krause,Oskar,Bass-Gitarren,PA
36,Meyer,Levin,Bass-Gitarren,PA
37,Walter,Levin,Bass-Gitarren,PA
38,Weiß,Melissa,Bass-Gitarren,PA
39,Becker,Svea,Bass-Gitarren,PA
40,Vogel,Elin,Bass-Gitarren,PA
41,Schäfer,Marlon,Bass-Gitarren,PA
42,Schäfer,Vanessa,Bass-Gitarren,PA
43,Weiß,Konrad,Bass-Gitarren,
44,Herrmann,Merle,Bass-Gitarren,
45,Jung,Ariana,Bass-Gitarren,
46,Maier,Katharina,Bass-Gitarren,
47,Köhler,Maira,Bass-Gitarren,
48,Schmid,Thalia,Bass-Gitarren,
49,Braun,Oliver,Bass-Gitarren,
50,Huber,Tabea,Bass-Gitarren,
51,Lehmann,Nathan,Bass-Gitarren,
52,Maier,Magdalena,Bass-Gitarren,
53,Hofmann,Vivien,Bass-Gitarren,Holzblasinstrumente
54,Vogel,Malik,Bass-Gitarren,Holzblasinstrumente
55,Schmitz,Mathea,Bass-Gitarren,Holzblasinstrumente
56,Schneider,Fritz,Bass-Gitarren,Holzblasinstrumente
57,Keller,Arian,Bass-Gitarren,Holzblasinstrumente
58,Köhler,Elin,Bass-Gitarren,
59,Schwarz,Matthias,Bass-Gitarren,
60,Müller,Mats,Bass-Gitarren,
61,Krüger,Mira,Bass-Gitarren,
62,Hahn,Julia,Bass-Gitarren,
63,Schwarz,Anni,Bass-Gitarren,
64,König,Alice,Bass-Gitarren,
65,Winkler,Liv,Bass-Gitarren,
66,Schmid,Ina,Bass-Gitarren,
67,Müller,John,Bass-Gitarren,
68,Schmidt,Diana,Bass-Gitarren,
69,Mayer,Anastasia,Bass-Gitarren,
70,König,Tabea,Bass-Gitarren,
71,Herrmann,Matti,Bass-Gitarren,
72,Günther,Mohammed,Bass-Gitarren,Blechblasinstrumente
73,Braun,Franz,Bass-Gitarren,Blechblasinstrumente
74,Weiß,Amina,Bass-Gitarren,Blechblasinstrumente
75,Schulze,Alva,Bass-Gitarren,Blechblasinstrumente
76,Winkler,Fiete,Bass-Gitarren,Blechblasinstrumente
77,Krüger,Rebecca,Bass-Gitarren,Blechblasinstrumente
78,Werner,Joshua,Bass-Gitarren,Blechblasinstrumente
79,Berger,Elli,Bass-Gitarren,Blechblasinstrumente
80,Kaiser,Fiete,Bass-Gitarren,Blechblasinstrumente
81,Richter,Helena,Bass-Gitarren,Blechblasinstrumente
82,Keller,Bennet,Bass-Gitarren,
83,Berger,Alessio,Bass-Gitarren,
84,Wagner,Elisa,Bass-Gitarren,
85,Schmitt,Jason,Bass-Gitarren,
86,Schröder,Simon,Bass-Gitarren,
87,Schmid,Jasper,Bass-Gitarren,
88,Schulze,Jamie,Bass-Gitarren,
89,Müller,Josef,Bass-Gitarren,
90,Keller,Sarah,Bass-Gitarren,
91,König,Emely,Bass-Gitarren,
92,Möller,Jonte,Bass-Gitarren,Keyboards
93,Braun,Ariana,Bass-Gitarren,Keyboards
94,Hofmann,Leonard,Bass-Gitarren,Keyboards
95,Berger,Anni,Bass-Gitarren,Keyboards
96,König,Leano,Bass-Gitarren,Keyboards
97,Zimmermann,Neo,Bass-Gitarren,
98,Zimmermann,Marvin,Bass-Gitarren,
99,Günther,Elia,Bass-Gitarren,
